"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2084117,"August 6, 2021",Georgia,Morrow,"6600 block of Peacock Blvd",1,0,N/A
2134003,"August 6, 2021",Michigan,Detroit,"700 block of Plainview Ave",1,0,N/A
2084089,"August 6, 2021",Alabama,Harvest,"281 Blue Creek Dr",2,0,N/A
2084611,"August 6, 2021",California,"La Habra","150 N Euclid St",1,1,N/A
2085333,"August 6, 2021",Arkansas,"North Little Rock","W 25th St and Division St",1,0,N/A
2084815,"August 6, 2021",California,Perris,"22800 block of Rios Ave",1,0,N/A
2085606,"August 6, 2021","North Carolina","Holly Ridge","412 Hardison Rd",1,0,N/A
2084295,"August 6, 2021",Texas,Houston,"3116 Anita St",1,0,N/A
2117434,"August 6, 2021",Alabama,Prattville,"1714 East Main St",1,0,N/A
2084081,"August 6, 2021",Indiana,"East Chicago","4000 block of Fern St",1,0,N/A
2084641,"August 6, 2021",Indiana,Indianapolis,"8955 E 38th St",1,0,N/A
2084844,"August 6, 2021",California,Bakersfield,"3400 block of Grassotti Court",2,0,N/A
2084738,"August 6, 2021",Massachusetts,Boston,"162 W Concord St",1,0,N/A
2084150,"August 6, 2021",Ohio,Dayton,"4900 block of Ericson Ave",1,0,N/A
2084711,"August 6, 2021",Illinois,Chicago,"1700 block of E 67th St",1,0,N/A
2084703,"August 6, 2021",Illinois,Chicago,"6900 block of S Vernon Ave",1,1,N/A
2084708,"August 6, 2021",Illinois,Chicago,"3400 block of W Division St",1,0,N/A
2083886,"August 6, 2021",Illinois,Chicago,"5200 block of S Ashland Ave",1,0,N/A
2084594,"August 6, 2021",Colorado,Denver,"101 W 14th Ave",1,2,N/A
2094713,"August 6, 2021",Louisiana,"New Orleans","Dwyer Rd and Wilson Ave",1,0,N/A
2084516,"August 6, 2021",Missouri,"Kansas City","12101 E 43rd St",1,0,N/A
2084502,"August 6, 2021",Ohio,Columbus,"5461 Chatford Sq",1,0,N/A
2084125,"August 6, 2021",Alabama,Enterprise,"630 Glover Ave",1,0,N/A
2083852,"August 6, 2021",Virginia,Richmond,"101 Wadsworth Dr",2,1,N/A
2086458,"August 6, 2021",California,Hemet,"2000 block of E Florida Ave",1,0,N/A
2084601,"August 6, 2021",Alabama,"Cullman (Good Hope)","330 Super Saver Rd",1,0,N/A
2084564,"August 6, 2021",California,Pomona,"2nd Street and CA-71",1,0,N/A
2085261,"August 5, 2021",Nebraska,Scottsbluff,"4500 Ave I",1,0,N/A
2084468,"August 5, 2021","New York",Delhi,"Bob Holloway Rd",1,1,N/A
2083743,"August 5, 2021",Maryland,Baltimore,"4300 block of Flowerton Rd",2,0,N/A
2083999,"August 5, 2021",Indiana,Rockville,"9856 South St",1,1,N/A
2087837,"August 5, 2021",California,"San Bernardino","1800 block of N Fairfax Dr",1,0,N/A
2084414,"August 5, 2021",Illinois,Chicago,"7100 block of S Bennett Ave",1,0,N/A
2083592,"August 5, 2021",Missouri,Springfield,"925 South Ave",1,1,N/A
2084398,"August 5, 2021",Illinois,Dekalb,"1100 block of W Lincoln Hwy",1,0,N/A
2083736,"August 5, 2021",Mississippi,Natchez,"Martin Luther King Jr St and Concord Ave",1,0,N/A
2083393,"August 5, 2021",California,Oakland,"1800 block of East 17th St",1,0,N/A
2083522,"August 5, 2021",Missouri,"Kansas City","13200 block of Wornall Rd",1,0,N/A
2083572,"August 5, 2021",Illinois,"East Saint Louis (Cahokia Heights)","Bobby Moran Dr",1,1,N/A
2083815,"August 5, 2021",Louisiana,Marrero,"5500 block of Avery Dr",1,0,N/A
2083530,"August 5, 2021",Kansas,"Kansas City","6300 block of Holliday Dr",1,0,N/A
2084297,"August 5, 2021",Minnesota,Renville,"103 Main St N",1,0,N/A
2083895,"August 5, 2021",Arizona,Tucson,"8000 block of E Sundew Dr",2,0,N/A
2084229,"August 5, 2021","North Carolina",Franklin,"Johnson Rd",2,0,N/A
2084547,"August 5, 2021",Ohio,Youngstown,"400 block of Almyra Ave",1,0,N/A
2083395,"August 5, 2021",Georgia,Townsend,"1161 Atwood Rd",2,0,N/A
2093117,"August 5, 2021",Minnesota,Isanti,"318 261st Ave NW",1,0,N/A
2083408,"August 5, 2021",Kentucky,Louisville,"2618 Rockford Ln",1,0,N/A
2084224,"August 5, 2021",Wisconsin,Milwaukee,"N Sherman Blvd and W Burleigh St",1,0,N/A
2084059,"August 5, 2021",Indiana,Butler,"5458 Co Rd 22",1,2,N/A
2083868,"August 5, 2021","South Carolina",Syracuse,"Syracuse Community Rd and Philadelphia St",1,1,N/A
2083875,"August 5, 2021",Washington,Seattle,"21st Ave SW and SW 100th St",1,0,N/A
2084145,"August 5, 2021",California,Sacramento,"6400 block of Verner Ave",1,0,N/A
2272704,"August 5, 2021",Wyoming,"Sheridan (county)",N/A,1,0,N/A
2084221,"August 5, 2021",Wisconsin,Milwaukee,"4817 W Villard Ave",1,1,N/A
2083410,"August 5, 2021",Vermont,Hartford,"Paula St",1,0,N/A
2084047,"August 5, 2021",California,"Long Beach","700 block of E Shoreline Dr",1,0,N/A
2083748,"August 5, 2021",Alabama,Birmingham,"1000 block of 42nd Pl N",2,0,N/A
2083871,"August 5, 2021","South Carolina",Spartanburg,SC-295,1,0,N/A
2083984,"August 5, 2021",Texas,Katy,"21800 block of Katy Fwy",1,0,N/A
2086258,"August 5, 2021",Connecticut,Somers,"Durkee Rd",1,0,N/A
2087282,"August 5, 2021",Texas,"Fort Worth","13500 block of Holton Cir",1,0,N/A
2083286,"August 5, 2021",California,"Los Angeles","4300 block of Floral Dr",1,0,N/A
2083278,"August 5, 2021",California,"Long Beach","100 block of E Anaheim St",2,0,N/A
2083652,"August 5, 2021",Georgia,Atlanta,"2100 Forrest Park Rd SE",1,0,N/A
2083541,"August 5, 2021",Illinois,Chicago,"6400 block of S Carpenter Ave",1,0,N/A
2084687,"August 5, 2021",Mississippi,Greenville,"700 block of W Union St",1,0,N/A
2084679,"August 5, 2021",Louisiana,Hammond,"Baker Ln",1,0,N/A
2083846,"August 5, 2021","North Carolina",Fayetteville,"300 block of S Cool Spring St",1,0,N/A
2083785,"August 5, 2021",Mississippi,Waynesboro,"Matherville Diamond Rd and New Vision Baptist Church Dr",1,1,N/A
2084242,"August 5, 2021",Arkansas,Wynne,"300 block of W Mulberry St",1,1,N/A
2082811,"August 4, 2021",Colorado,Denver,"Yates St and W 9th Ave",1,0,N/A
2082401,"August 4, 2021",Michigan,Holly,"E Maple St",1,0,N/A
2082488,"August 4, 2021",Nevada,"Las Vegas","Fremont St and 3rd St",1,0,N/A
2083654,"August 4, 2021",California,"Los Angeles","1st St and Mesa St",1,1,N/A
2083709,"August 4, 2021",Maryland,Baltimore,"3800 block of W Franklin St",1,0,N/A
2082863,"August 4, 2021",Oklahoma,"Oklahoma City","SW 31st St and S May Ave",1,0,N/A
2083606,"August 4, 2021",Florida,"West Palm Beach","600 block of Fifth St",1,0,N/A
2083590,"August 4, 2021",Florida,Leesburg,"1000 block of W Line St",1,0,N/A
2082829,"August 4, 2021","New Hampshire",Hinsdale,"767 Plain Road",2,0,N/A
2082817,"August 4, 2021",Kansas,"Kansas City","Rowland Ave and N 7th St Trfy",1,0,N/A
2083326,"August 4, 2021",Nevada,"Las Vegas","701 N 13th St",1,0,N/A
2083193,"August 4, 2021","New York",Brooklyn,"697 Franklin Ave",1,0,N/A
2082793,"August 4, 2021",Illinois,Chicago,"136 E 118th Pl",1,0,N/A
2082783,"August 4, 2021",Illinois,Chicago,"7851 S Constance Ave",1,0,N/A
2118420,"August 4, 2021",Georgia,Lithonia,"700 block of Ridge Way",1,0,N/A
2083515,"August 4, 2021",Michigan,Gulliver,US-2,1,0,N/A
2082736,"August 4, 2021",Illinois,"Rock Falls","214 E 6th St",1,1,N/A
2085373,"August 4, 2021",Colorado,Denver,"8100 block of E 39th Ave",1,0,N/A
2091777,"August 4, 2021",Louisiana,Schriever,"Johnson Ridge Ln",1,0,N/A
2082939,"August 4, 2021",Ohio,Mansfield,"3340 Peterson Rd",1,0,N/A
2082856,"August 4, 2021",Wisconsin,Milwaukee,"802 S 20th St",1,0,N/A
2083402,"August 4, 2021",California,"Riverside (Jurupa Valley)","Tatum Ct and Shellicia Circle",1,0,N/A
2083338,"August 4, 2021",Texas,Brownsville,"5400 block of Boca Chica Blvd",1,0,N/A
2084142,"August 4, 2021",California,"Riverside (Jurupa Valley)","5000 block of El Palomino Dr",1,0,N/A
2087483,"August 4, 2021",Texas,"San Antonio (Shavano Park)","101 Windmill Rd",2,0,N/A
2083112,"August 4, 2021","New Jersey",Elizabeth,"400 block of Jefferson Ave",1,0,N/A
2082570,"August 4, 2021",California,Glendora,"Glendora Ave and W Rte 66",1,0,N/A
2083569,"August 4, 2021",Georgia,Atlanta,"310 Thomasville Blvd SE",1,0,N/A
2083579,"August 4, 2021",Georgia,Atlanta,"320 Fairburn Rd SW",1,1,N/A
2083342,"August 4, 2021",Texas,"Corpus Christi","5850 Everhart Rd",1,0,N/A
2083254,"August 4, 2021",Texas,Dallas,"456 N Zang Blvd",1,0,N/A
2083075,"August 4, 2021",Alabama,Fairfield,"400 block of 57th St",1,1,N/A
2082997,"August 4, 2021",Ohio,Dayton,"1000 block of Randolph St",1,0,N/A
2084542,"August 4, 2021",Ohio,Cleveland,"400 block of 148th St",1,0,N/A
2083757,"August 4, 2021",Pennsylvania,Chester,"Tilghman St and W 9th St",1,0,N/A
2083793,"August 4, 2021","New Jersey",Linden,"600 block of Morningside Ave",1,0,N/A
2083026,"August 4, 2021",Alabama,Huntsville,"Moores Mill Rd",1,0,N/A
2083108,"August 4, 2021","New Jersey","Jersey City","247 Old Bergen Rd",1,0,N/A
2082295,"August 3, 2021",Colorado,"Commerce City","E 69th Ave and Fairfax Dr",1,1,N/A
2084518,"August 3, 2021",Kentucky,Shelbyville,"Gray Hawk Dr",1,0,N/A
2081562,"August 3, 2021",Tennessee,Antioch,"1530 Antioch Pk",1,3,N/A
2083685,"August 3, 2021",California,"La Puente","Valley Blvd and Trafalgar Ave",1,0,N/A
2082109,"August 3, 2021",Texas,Ladonia,"610 Paris St",1,0,N/A
2087815,"August 3, 2021",Nebraska,Omaha,"6110 Irvington Rd",1,0,N/A
2082148,"August 3, 2021",Florida,Jacksonville,"1214 Labelle St",1,0,N/A
2083293,"August 3, 2021",Connecticut,Hartford,"69 Blue Hills Ave",1,0,N/A
2082635,"August 3, 2021","New York",Bronx,"2334 Tiebout Ave",1,0,N/A
2081666,"August 3, 2021",Virginia,Arlington,"N Rotary Rd and Connector Rd",2,0,N/A
2082014,"August 3, 2021",Virginia,Petersburg,"500 block of Mingea St",1,0,N/A
2081932,"August 3, 2021",Kentucky,Richmond,"224 Keystone Dr",2,0,N/A
2082739,"August 3, 2021",Illinois,"Pembroke Township","2600 block of S Main St",1,0,N/A
2082715,"August 3, 2021",Tennessee,Chattanooga,"700 block of W Main St",1,0,N/A
2082815,"August 3, 2021",Nevada,Sparks,"I-80 and Vista Blvd",1,0,N/A
2081884,"August 3, 2021",Illinois,Urbana,"1204 W Church St",1,3,N/A
2106248,"August 3, 2021",California,Bakersfield,"300 block of Crawford St",1,0,N/A
2082274,"August 3, 2021",Illinois,Chicago,"2821 W Polk St",1,0,N/A
2082565,"August 3, 2021",California,"Pleasant Hill","Shadow Mountain Ct and Camelback Rd",1,0,N/A
2082667,"August 3, 2021","New York","Corona (Queens)","411 Beach 54th St",1,0,N/A
2084174,"August 3, 2021",Alabama,Decatur,"400 block of Pine Ave SW",1,0,N/A
2081907,"August 3, 2021",Illinois,Chicago,"3300 block of W Warren Blvd",1,0,N/A
2082618,"August 3, 2021",Texas,Pharr,"Coyote Trl and Longhorn Trl",1,0,N/A
2082603,"August 3, 2021",Texas,"Sugar Land","900 block of Sugar Mountain Ct",1,0,N/A
2084365,"August 3, 2021",Arizona,Phoenix,"S 22nd Ave and W Southern Ave",1,0,N/A
2081989,"August 3, 2021",Tennessee,Memphis,"1333 N Hollywood St",1,0,N/A
2081724,"August 3, 2021",Minnesota,Minneapolis,"2300 block of Dupont Ave N",1,0,N/A
2082542,"August 3, 2021",California,Concord,"1500 block of Pine St",1,2,N/A
2081842,"August 3, 2021",Texas,Groveton,N/A,1,0,N/A
2082126,"August 3, 2021",Louisiana,"Baton Rouge","2135 Tennessee St",1,0,N/A
2082130,"August 3, 2021",Nevada,Elko,"Bullion Rd",1,0,N/A
2082482,"August 3, 2021",Florida,Tallahassee,"1400 block of Julia Mae Ct",1,1,N/A
2081689,"August 3, 2021",Florida,Kissimmee,"W Donegan Ave and N Central Ave",1,0,N/A
2082177,"August 3, 2021",Alabama,Birmingham,"3833 Eastlake Blvd",1,0,N/A
2081991,"August 3, 2021",Texas,Waco,"701 Rambler Dr",2,0,N/A
2081616,"August 3, 2021",Florida,Jacksonville,"2700 block of Myra St",1,0,N/A
2081577,"August 3, 2021",Ohio,Columbus,"917 E Whittier St",1,4,N/A
2082647,"August 3, 2021",Texas,"San Antonio","10300 block of TX-1604 Loop",2,1,N/A
2083094,"August 3, 2021","New Mexico",Albuquerque,"1000 Avenida Cesar Chavez SE",1,0,N/A
2082196,"August 3, 2021",Mississippi,Jackson,"Alabama Ave",1,0,N/A
2083086,"August 3, 2021",Mississippi,Walnut,N/A,1,0,N/A
2084186,"August 3, 2021",Alabama,Calera,"9th Ave",1,0,N/A
2083039,"August 3, 2021",Pennsylvania,Conshohocken,"1300 Fayette St",1,0,N/A
2082184,"August 3, 2021",Alabama,"Mobile (Prichard)","100 block of Handy L. Davis St",1,0,N/A
2082141,"August 3, 2021",Missouri,"Saint Louis","10200 block of Lynncrest Ct",1,0,N/A
2081945,"August 3, 2021",Illinois,Chicago,"7500 block of S Damen Ave",1,0,N/A
2082067,"August 3, 2021",Oklahoma,"Oklahoma City","1600 block of NE 12th St",1,0,N/A
2082135,"August 3, 2021",Nevada,"Las Vegas","4381 W Flamingo Rd",2,0,N/A
2082175,"August 3, 2021",Tennessee,Memphis,"Person Ave and Webb St",1,0,N/A
2081298,"August 2, 2021",California,Anaheim,"1850 S Harbor Blvd",1,0,N/A
2084523,"August 2, 2021","New York",Syracuse,"200 block of Grandview Ave",1,0,N/A
2081394,"August 2, 2021",Missouri,"Saint Louis (Ferguson)","1120 N Florissant Rd",1,0,N/A
2081536,"August 2, 2021",Pennsylvania,Pittsburgh,"1000 block of Blackadore St",1,0,N/A
2082150,"August 2, 2021",Ohio,Cleveland,"E 114th St and Harvard Ave",1,0,N/A
2081225,"August 2, 2021",Mississippi,Jackson,"Pyle Ave",1,0,N/A
2082779,"August 2, 2021",Nevada,"Las Vegas","4801 S Decatur Blvd",1,0,N/A
2081603,"August 2, 2021",Michigan,Mancelona,N/A,1,0,N/A
2081331,"August 2, 2021",Virginia,Portsmouth,"220 Chowan Dr",1,0,N/A
2081610,"August 2, 2021",Louisiana,"Baton Rouge","7500 block of Glenetta Ct",1,0,N/A
2080620,"August 2, 2021",Illinois,Madison,"IL-3 and Niedringhaus Ave",1,1,N/A
2081102,"August 2, 2021",Georgia,"South Fulton","6800 block of Merrywood Dr",1,0,N/A
2081311,"August 2, 2021",Minnesota,"Saint Paul","828 N Hazel St",1,0,N/A
2081859,"August 2, 2021","South Carolina",Columbia,"2200 block of Waverly St",1,0,N/A
2080965,"August 2, 2021",Kentucky,Lexington,"Delong Rd and Armstrong Mill Rd",1,0,N/A
2080955,"August 2, 2021",Florida,"Miami (Kendall)","9023 SW 108th Cir Ct",1,0,N/A
2080618,"August 2, 2021","New York","Central Islip","65 Carleton Ave",1,0,N/A
2081118,"August 2, 2021",Virginia,Roanoke,"1644 Queen Ann Dr SE",1,0,N/A
2081917,"August 2, 2021",California,Antioch,CA-4,1,0,N/A
2081896,"August 2, 2021",Illinois,"East Saint Louis","1441 Kingshighway",1,0,N/A
2440751,"August 2, 2021",Michigan,Alpena,"1630 Naylor Rd",1,0,N/A
2080879,"August 2, 2021","District of Columbia",Washington,"400 block of Burbank St SE",1,1,N/A
2081131,"August 2, 2021","South Carolina",Greenwood,"101 Heddy Rd",3,1,N/A
2081775,"August 2, 2021",Texas,Houston,"11490 Harwin Dr",1,0,N/A
2080830,"August 2, 2021",Louisiana,Shreveport,"3257 W Bert Kouns Industrial Loop",1,1,N/A
2081675,"August 2, 2021",Florida,Orlando,"4100 block of Westgate Rd",1,0,N/A
2083243,"August 2, 2021",Texas,Austin,"10102 N Lamar Blvd",1,0,N/A
2080627,"August 2, 2021",Missouri,"Kansas City","1600 Citadel Dr",2,0,N/A
2080564,"August 2, 2021",Illinois,Chicago,"13100 block of S Eberhart Ave",1,0,N/A
2081548,"August 2, 2021",Washington,Spokane,"E Sinto Ave and N Hamilton St",1,0,N/A
2081373,"August 2, 2021","New Jersey",Vineland,"29 W Landis Ave",2,0,N/A
2081533,"August 2, 2021",Pennsylvania,Pittsburgh,"7400 block of Monticello St",1,0,N/A
2081524,"August 2, 2021",Oregon,Hillsboro,"1823 SE Tualatin Valley Hwy",1,0,N/A
2081499,"August 2, 2021",Ohio,Cleveland,"1101 Carnegie Ave",1,0,N/A
2083096,"August 2, 2021",Oregon,"North Bend","Stanton Ave",1,0,N/A
2080843,"August 2, 2021",Tennessee,"New Market","1043 Shields Ridge Rd",2,0,N/A
2082316,"August 2, 2021",Colorado,Greeley,"2000 block of 31st Street Rd",1,0,N/A
2081551,"August 2, 2021","New Jersey","Jackson (Jackson Township)","30 block of Harvey Jones Dr",1,0,N/A
2080560,"August 2, 2021",Illinois,Chicago,"1400 block of W Division St",1,0,N/A
2080218,"August 1, 2021",Nebraska,Omaha,"Ohio St and N 43rd St",1,1,N/A
2081129,"August 1, 2021",California,Escondido,"1620 E Valley Parkway",1,0,N/A
2081466,"August 1, 2021",Ohio,Columbus,"447 S Hampton Rd",1,0,N/A
2080903,"August 1, 2021",Virginia,Petersburg,"700 block of Commerce St",1,0,N/A
2079701,"August 1, 2021",Indiana,Indianapolis,"934 N Pennsylvania St",1,0,N/A
2080603,"August 1, 2021",Indiana,Indianapolis,"3700 block of E New York St",1,0,N/A
2081223,"August 1, 2021",Colorado,Denver,"3600 block of N Elizabeth St",1,0,N/A
2080125,"August 1, 2021",Kentucky,Louisville,"1043 Bardstown Rd",1,0,N/A
2080398,"August 1, 2021",Virginia,Lynchburg,"1800 block of Park Ave",1,0,N/A
2080375,"August 1, 2021",Alabama,Montgomery,"5400 block of Atlanta Highway",1,0,N/A
2081094,"August 1, 2021",Georgia,Atlanta,"583 Whitaker St NW",1,0,N/A
2079965,"August 1, 2021","New York",Brooklyn,"Utica Ave and Sterling Pl",1,0,N/A
2080419,"August 1, 2021",Maryland,"Temple Hills","6600 block of Summerhill Rd",1,1,N/A
2079869,"August 1, 2021",Illinois,Chicago,"7200 block of S Bennett Ave",1,0,N/A
2081209,"August 1, 2021","South Carolina",Kershaw,"218 Railroad Ave",1,0,N/A
2080306,"August 1, 2021",Louisiana,"Ville Platte","505 Tate Cove Rd",1,1,N/A
2167664,"August 1, 2021",Texas,Columbus,"1100 block of Robson St",1,0,N/A
2080534,"August 1, 2021","Rhode Island",Providence,"Olney St and Brown St",1,0,N/A
2080140,"August 1, 2021",Wisconsin,Milwaukee,"1307 S 9th St",1,0,N/A
2080275,"August 1, 2021",Illinois,Rockford,"300 block of W State St",1,1,N/A
2080770,"August 1, 2021",Georgia,Atlanta,"1420 Lakewood Ave",1,0,N/A
2081089,"August 1, 2021",Georgia,Duluth,"2311 Northwoods Lake Ct",1,0,N/A
2082697,"August 1, 2021",Illinois,"Chicago Heights (Lynwood)","2399 Joe Orr Rd",1,2,N/A
2080250,"August 1, 2021",Georgia,Macon,"3661 Eisenhower Pkwy",1,0,N/A
2080455,"August 1, 2021",Texas,Austin,"1400 E 38 1/2 St",1,0,N/A
2080196,"August 1, 2021","North Carolina",Monroe,"500 S West St",1,0,N/A
2081022,"August 1, 2021",Florida,"Saint Petersburg","11th Ave S and 34th St S",2,0,N/A
2080191,"August 1, 2021","New Jersey","Atlantic City","N California Ave and Arctic Ave",1,0,N/A
2081504,"August 1, 2021",Ohio,Cincinnati,"Chalet Dr",1,0,N/A
2080174,"August 1, 2021","North Carolina","Roanoke Rapids","1000 block of Burton St",1,1,N/A
2081354,"August 1, 2021",Missouri,Independence,"200 block of E Walnut St",1,0,N/A
2080970,"August 1, 2021",Florida,"Miami Gardens","18740 NW 27th Ave",1,0,N/A
2079957,"August 1, 2021","New York",Brooklyn,"1556 Ralph Ave",1,0,N/A
2099726,"August 1, 2021",Michigan,Detroit,"10000 block of Morley St",1,0,N/A
2080304,"August 1, 2021",Ohio,Columbus,"6853 Cleveland Ave",1,0,N/A
2081494,"August 1, 2021",Utah,Smithfield,N/A,1,0,N/A
2081868,"August 1, 2021",Tennessee,"Bon Aqua","10119 N Twin Springs Rd",2,0,N/A
2079743,"August 1, 2021",California,"Los Angeles","1200 block of S McDonnell Ave",1,0,N/A
2079961,"August 1, 2021","New York",Bronx,N/A,1,0,N/A
2081065,"August 1, 2021",Georgia,Valdosta,"2100 block of Bemiss Rd",1,0,N/A
2084036,"August 1, 2021",Nevada,Pahrump,N/A,1,0,N/A
2082455,"August 1, 2021","New Mexico","Santa Fe","60 block of Condesa Rd",1,0,N/A
2080390,"August 1, 2021",Texas,Nacogdoches,"1400 block of Dolph St",1,3,N/A
2151841,"August 1, 2021",Georgia,Folkston,N/A,1,0,N/A
2082420,"August 1, 2021","New Mexico",Artesia,"900 block of W Chisum St",1,0,N/A
2079841,"August 1, 2021",Georgia,Atlanta,"1657 Lakewood Ave",1,0,N/A
2080198,"August 1, 2021","New Jersey",Trenton,"818 Stuyvesant Ave",1,0,N/A
2080411,"August 1, 2021",Indiana,Indianapolis,"4100 block of E 35th St",2,0,N/A
2079724,"August 1, 2021",Florida,Jacksonville,"3225 Southside Blvd",1,2,N/A
2080435,"August 1, 2021",Texas,Houston,"2331 Bammelwood Dr",1,0,N/A
2081433,"August 1, 2021",Mississippi,Houston,"Church St",1,0,N/A
2080180,"August 1, 2021",Illinois,Chicago,"W 56th St and S St Louis Ave",1,0,N/A
2079874,"August 1, 2021",Illinois,Chicago,"2700 block of W Jackson Blvd",1,1,N/A
2080557,"August 1, 2021",Illinois,Chicago,"12100 block of S LaSalle St",1,0,N/A
2080852,"August 1, 2021",California,Anaheim,"Laxore St and Orange Ave",1,0,N/A
2079920,"August 1, 2021",Louisiana,"New Orleans","1600 block of Iberville St",1,3,N/A
2084648,"August 1, 2021",Arkansas,Stuttgart,"E Lincoln St and N Oak St",1,0,N/A
2083065,"August 1, 2021",Alabama,Talladega,"Tinney St",1,0,N/A
2080577,"August 1, 2021",Pennsylvania,Philadelphia,"9500 block of Clark St",1,0,N/A
2080485,"August 1, 2021",California,Lancaster,"200 block of Pillsbury St",1,0,N/A
2080445,"August 1, 2021",Texas,Killeen,"3900 Trimmier Rd",1,0,N/A
